,dataset_name,method,k,SSE,Total_time
0,Syn_n_50000_d_2_seed_0,basic,3,824114.7761229123,42.88928985595703
1,Syn_n_50000_d_2_seed_0,basic,5,823905.217022594,86.10424900054932
2,Syn_n_50000_d_2_seed_0,basic,10,823430.4874449016,192.81988143920898
3,Syn_n_50000_d_2_seed_0,basic,20,822470.7707060463,406.82244086265564
4,Syn_n_50000_d_2_seed_0,asc,3,824114.7761229123,3.9593849182128906
5,Syn_n_50000_d_2_seed_0,asc,5,823905.2170225931,6.633284091949463
6,Syn_n_50000_d_2_seed_0,asc,10,823430.4874449009,15.962307691574097
7,Syn_n_50000_d_2_seed_0,asc,20,822471.1895174448,41.5453987121582
