,dataset_name,method,k,SSE,Total_time
0,Syn_n_50000_d_2_seed_9,basic,3,827271.9335505613,42.46859836578369
1,Syn_n_50000_d_2_seed_9,basic,5,827078.7035377012,86.61279559135437
2,Syn_n_50000_d_2_seed_9,basic,10,826584.64412527,193.67522644996643
3,Syn_n_50000_d_2_seed_9,basic,20,825649.5184304834,410.742960691452
4,Syn_n_50000_d_2_seed_9,asc,3,827271.9335505606,0.5694770812988281
5,Syn_n_50000_d_2_seed_9,asc,5,827078.7035376998,1.6355998516082764
6,Syn_n_50000_d_2_seed_9,asc,10,826584.644125269,6.303168296813965
7,Syn_n_50000_d_2_seed_9,asc,20,825651.0603341833,20.66479730606079
