,dataset_name,method,k,SSE,Total_time
0,Syn_n_50000_d_2_seed_8,basic,3,822868.6349023354,42.854609966278076
1,Syn_n_50000_d_2_seed_8,basic,5,822636.8635329915,85.46301078796387
2,Syn_n_50000_d_2_seed_8,basic,10,822147.3656272754,195.82604956626892
3,Syn_n_50000_d_2_seed_8,basic,20,821197.6594192045,410.4758360385895
4,Syn_n_50000_d_2_seed_8,asc,3,822868.6349023359,5.220755338668823
5,Syn_n_50000_d_2_seed_8,asc,5,822666.8133830251,7.086048364639282
6,Syn_n_50000_d_2_seed_8,asc,10,822152.024249847,12.68410062789917
7,Syn_n_50000_d_2_seed_8,asc,20,821202.4359859591,32.69468903541565
