,dataset_name,method,k,SSE,Total_time
0,Syn_n_5000_d_2_seed_3,basic,3,81812.6208042956,0.4637587070465088
1,Syn_n_5000_d_2_seed_3,basic,5,81658.24250317253,0.9813756942749023
2,Syn_n_5000_d_2_seed_3,basic,10,81251.14451859631,2.1592512130737305
3,Syn_n_5000_d_2_seed_3,basic,20,80565.41547891236,4.131949424743652
4,Syn_n_5000_d_2_seed_3,asc,3,81812.62080429555,0.05485129356384277
5,Syn_n_5000_d_2_seed_3,asc,5,81658.24250317246,0.12865567207336426
6,Syn_n_5000_d_2_seed_3,asc,10,81251.14451859621,0.36704540252685547
7,Syn_n_5000_d_2_seed_3,asc,20,80565.41547891224,0.9384911060333252
