,dataset_name,method,k,SSE,Total_time
0,Syn_n_5000_d_2_seed_9,basic,3,81813.56346959516,0.4318716526031494
1,Syn_n_5000_d_2_seed_9,basic,5,81655.27789321961,0.9504578113555908
2,Syn_n_5000_d_2_seed_9,basic,10,81254.71047599237,2.059493064880371
3,Syn_n_5000_d_2_seed_9,basic,20,80538.6154504443,4.1818132400512695
4,Syn_n_5000_d_2_seed_9,asc,3,81813.69495068878,0.020944595336914062
5,Syn_n_5000_d_2_seed_9,asc,5,81655.5221477615,0.07080984115600586
6,Syn_n_5000_d_2_seed_9,asc,10,81254.95473053427,0.3251304626464844
7,Syn_n_5000_d_2_seed_9,asc,20,80539.36286722274,1.089085578918457
