,dataset_name,method,k,theta,max,SSE,Total_time,allSSEs
0,Syn_n_50000_d_2_seed_8,asc,20,20,10,821254.0251182155,57.72558784484863,"(823068.4698093869, 823026.4136651858, 822868.6349023359, 822732.2074734385, 822636.8635329925, 822571.4694425807, 822477.1394821954, 822354.2219681605, 822259.020557269, 822193.6264668572, 822099.2965064718, 821977.5526293234, 821882.3587152301, 821816.9646248182, 821722.6346644328, 821640.4091205806, 821507.0152562461, 821413.7491690128, 821347.2912054489, 821254.0251182155)"
