,dataset_name,method,k,theta,max,SSE,Total_time,allSSEs
0,Syn_n_50000_d_2_seed_7,asc,20,20,10,825552.7438046552,118.60888743400574,"(827261.2201444132, 827185.0442106761, 827037.574863321, 826945.3935388544, 826832.4075217842, 826725.14262334, 826653.8568706656, 826549.1785608296, 826481.6219267868, 826375.548319638, 826308.5471687749, 826240.9905347321, 826134.9169275833, 826071.682312778, 825965.6087056291, 825903.201583533, 825799.03551647, 825735.4710256618, 825634.111761083, 825552.7438046552)"
