,dataset_name,method,k,theta,max,SSE,Total_time,allSSEs
0,Syn_n_50000_d_2_seed_5,asc,20,20,10,823745.4366632635,84.54706764221191,"(825574.2785655768, 825480.0672797527, 825348.2251046016, 825270.6760565778, 825144.3183650571, 825053.1603733695, 824969.0162871503, 824849.253633825, 824775.4145121019, 824665.896456961, 824573.8070898681, 824487.1212358586, 824385.533240718, 824297.2039850552, 824204.2492316884, 824101.6077037682, 824016.0489983362, 823912.8345579697, 823834.138469557, 823745.4366632635)"
