,dataset_name,method,k,theta,max,SSE,Total_time,allSSEs
0,Syn_n_50000_d_2_seed_2,asc,20,20,10,827628.7494694139,160.08782076835632,"(829562.6947738976, 829454.3546117231, 829288.6495423694, 829202.280344689, 829068.6274391734, 828956.7444448492, 828862.4532857459, 828761.2131954865, 828651.789941225, 828557.4987821216, 828455.9698387337, 828364.7229129216, 828254.3472804796, 828172.074987639, 828067.1039532896, 827986.8528119676, 827886.5601729245, 827803.4703153139, 827703.3521098598, 827628.7494694139)"
