,dataset_name,method,k,SSE,Total_time
0,Syn_n_10000_d_2_seed_9,basic,3,165556.50877815465,1.8201301097869873
1,Syn_n_10000_d_2_seed_9,basic,5,165396.4907661419,3.3829541206359863
2,Syn_n_10000_d_2_seed_9,basic,10,164932.2364105182,7.901673316955566
3,Syn_n_10000_d_2_seed_9,basic,20,164139.53365343114,17.05007314682007
4,Syn_n_10000_d_2_seed_9,asc,3,165556.5087781546,0.030918121337890625
5,Syn_n_10000_d_2_seed_9,asc,5,165397.204596595,0.13563895225524902
6,Syn_n_10000_d_2_seed_9,asc,10,164932.42487622955,1.1559085845947266
7,Syn_n_10000_d_2_seed_9,asc,20,164151.8428163741,3.47969126701355
