,dataset_name,method,k,SSE,Total_time
0,Syn_n_10000_d_2_seed_6,basic,3,165254.9070389996,1.7104246616363525
1,Syn_n_10000_d_2_seed_6,basic,5,165041.90137864102,3.3759708404541016
2,Syn_n_10000_d_2_seed_6,basic,10,164590.00598555786,7.545817613601685
3,Syn_n_10000_d_2_seed_6,basic,20,163815.06669636664,15.87681531906128
4,Syn_n_10000_d_2_seed_6,asc,3,165254.9070389996,0.1436142921447754
5,Syn_n_10000_d_2_seed_6,asc,5,165041.90137864102,0.2403578758239746
6,Syn_n_10000_d_2_seed_6,asc,10,164590.00598555795,0.6133565902709961
7,Syn_n_10000_d_2_seed_6,asc,20,163826.36050856425,2.3288638591766357
