,dataset_name,method,k,SSE,Total_time
0,Syn_n_10000_d_2_seed_4,basic,3,167243.61976762715,1.7133879661560059
1,Syn_n_10000_d_2_seed_4,basic,5,167102.0788450748,3.367990016937256
2,Syn_n_10000_d_2_seed_4,basic,10,166728.7753819385,7.540831804275513
3,Syn_n_10000_d_2_seed_4,basic,20,165997.21170644904,15.883675813674927
4,Syn_n_10000_d_2_seed_4,asc,3,167243.61976762715,0.20545053482055664
5,Syn_n_10000_d_2_seed_4,asc,5,167102.07884507533,0.3480689525604248
6,Syn_n_10000_d_2_seed_4,asc,10,166732.98753643123,0.8576948642730713
7,Syn_n_10000_d_2_seed_4,asc,20,166004.91690233213,2.371654987335205
